type,date,close
travel,2011-11-10T05:00:00Z,0.69
travel,2011-11-09T05:00:00Z,0.68
travel,2011-11-08T05:00:00Z,0.68
travel,2011-11-07T05:00:00Z,0.68
travel,2011-11-06T04:00:00Z,0.67
travel,2011-11-05T04:00:00Z,0.68
travel,2011-11-04T04:00:00Z,0.68
travel,2011-11-03T04:00:00Z,0.68
travel,2011-11-02T04:00:00Z,0.68
travel,2011-11-01T04:00:00Z,0.68
travel,2011-10-31T04:00:00Z,0.68
travel,2011-10-30T04:00:00Z,0.68
travel,2011-10-29T04:00:00Z,0.68
travel,2011-10-28T04:00:00Z,0.68
travel,2011-10-27T04:00:00Z,0.69
travel,2011-10-26T04:00:00Z,0.7
travel,2011-10-25T04:00:00Z,0.7
travel,2011-10-24T04:00:00Z,0.71
travel,2011-10-23T04:00:00Z,0.71
travel,2011-10-22T04:00:00Z,0.71
travel,2011-10-21T04:00:00Z,0.71
travel,2011-10-20T04:00:00Z,0.71
travel,2011-10-19T04:00:00Z,0.72
travel,2011-10-18T04:00:00Z,0.72
travel,2011-10-17T04:00:00Z,0.72
travel,2011-10-16T04:00:00Z,0.73
travel,2011-10-15T04:00:00Z,0.73
travel,2011-10-14T04:00:00Z,0.73
travel,2011-10-13T04:00:00Z,0.74
travel,2011-10-12T04:00:00Z,0.73
travel,2011-10-11T04:00:00Z,0.73
travel,2011-10-10T04:00:00Z,0.73
travel,2011-10-09T04:00:00Z,0.73
travel,2011-10-08T04:00:00Z,0.73
travel,2011-10-07T04:00:00Z,0.73
travel,2011-10-06T04:00:00Z,0.73
travel,2011-10-05T04:00:00Z,0.73
travel,2011-10-04T04:00:00Z,0.73
travel,2011-10-03T04:00:00Z,0.73
travel,2011-10-02T04:00:00Z,0.73
travel,2011-10-01T04:00:00Z,0.73
travel,2011-09-30T04:00:00Z,0.73
travel,2011-09-29T04:00:00Z,0.73
travel,2011-09-28T04:00:00Z,0.73
travel,2011-09-27T04:00:00Z,0.73
travel,2011-09-26T04:00:00Z,0.73
travel,2011-09-25T04:00:00Z,0.73
travel,2011-09-24T04:00:00Z,0.73
travel,2011-09-23T04:00:00Z,0.73
travel,2011-09-22T04:00:00Z,0.73
travel,2011-09-21T04:00:00Z,0.73
travel,2011-09-20T04:00:00Z,0.73
travel,2011-09-19T04:00:00Z,0.73
travel,2011-09-18T04:00:00Z,0.73
travel,2011-09-17T04:00:00Z,0.73
travel,2011-09-16T04:00:00Z,0.73
travel,2011-09-15T04:00:00Z,0.73
travel,2011-09-14T04:00:00Z,0.73
travel,2011-09-13T04:00:00Z,0.74
travel,2011-09-12T04:00:00Z,0.74
travel,2011-09-11T04:00:00Z,0.74
travel,2011-09-10T04:00:00Z,0.76
travel,2011-09-09T04:00:00Z,0.77
travel,2011-09-08T04:00:00Z,0.78
travel,2011-09-07T04:00:00Z,0.79
travel,2011-09-06T04:00:00Z,0.79
travel,2011-09-05T04:00:00Z,0.8
travel,2011-09-04T04:00:00Z,0.8
travel,2011-09-03T04:00:00Z,0.81
travel,2011-09-02T04:00:00Z,0.81
travel,2011-09-01T04:00:00Z,0.81
travel,2011-08-31T04:00:00Z,0.81
travel,2011-08-30T04:00:00Z,0.81
travel,2011-08-29T04:00:00Z,0.81
travel,2011-08-28T04:00:00Z,0.81
travel,2011-08-27T04:00:00Z,0.81
travel,2011-08-26T04:00:00Z,0.82
travel,2011-08-25T04:00:00Z,0.82
travel,2011-08-24T04:00:00Z,0.83
travel,2011-08-23T04:00:00Z,0.83
travel,2011-08-22T04:00:00Z,0.84
travel,2011-08-21T04:00:00Z,0.85
travel,2011-08-20T04:00:00Z,0.85
travel,2011-08-19T04:00:00Z,0.85
travel,2011-08-18T04:00:00Z,0.85
travel,2011-08-17T04:00:00Z,0.86
travel,2011-08-16T04:00:00Z,0.86
travel,2011-08-15T04:00:00Z,0.86
travel,2011-08-14T04:00:00Z,0.87
travel,2011-08-13T04:00:00Z,0.87
travel,2011-08-12T04:00:00Z,0.87
travel,2011-08-11T04:00:00Z,0.88
travel,2011-08-10T04:00:00Z,0.89
travel,2011-08-09T04:00:00Z,0.9
travel,2011-08-08T04:00:00Z,0.91
travel,2011-08-07T04:00:00Z,0.91
travel,2011-08-06T04:00:00Z,0.92
travel,2011-08-05T04:00:00Z,0.92
travel,2011-08-04T04:00:00Z,0.92
travel,2011-08-03T04:00:00Z,0.92
travel,2011-08-02T04:00:00Z,0.92
travel,2011-08-01T04:00:00Z,0.92
travel,2011-07-31T04:00:00Z,0.92
travel,2011-07-30T04:00:00Z,0.93
travel,2011-07-29T04:00:00Z,0.93
travel,2011-07-28T04:00:00Z,0.94
travel,2011-07-27T04:00:00Z,0.94
travel,2011-07-26T04:00:00Z,0.94
travel,2011-07-25T04:00:00Z,0.94
travel,2011-07-24T04:00:00Z,0.94
travel,2011-07-23T04:00:00Z,0.94
travel,2011-07-22T04:00:00Z,0.94
travel,2011-07-21T04:00:00Z,0.94
travel,2011-07-20T04:00:00Z,0.94
travel,2011-07-19T04:00:00Z,0.94
travel,2011-07-18T04:00:00Z,0.94
travel,2011-07-17T04:00:00Z,0.94
travel,2011-07-16T04:00:00Z,0.94
travel,2011-07-15T04:00:00Z,0.94
travel,2011-07-14T04:00:00Z,0.95
travel,2011-07-13T04:00:00Z,0.95
travel,2011-07-12T04:00:00Z,0.96
travel,2011-07-11T04:00:00Z,0.96
travel,2011-07-10T04:00:00Z,0.96
travel,2011-07-09T04:00:00Z,0.96
travel,2011-07-08T04:00:00Z,0.97
travel,2011-07-07T04:00:00Z,0.97
travel,2011-07-06T04:00:00Z,0.97
travel,2011-07-05T04:00:00Z,0.97
travel,2011-07-04T04:00:00Z,0.97
travel,2011-07-03T04:00:00Z,0.96
travel,2011-07-02T04:00:00Z,0.96
travel,2011-07-01T04:00:00Z,0.96
travel,2011-06-30T04:00:00Z,0.96
travel,2011-06-29T04:00:00Z,0.96
travel,2011-06-28T04:00:00Z,0.96
travel,2011-06-27T04:00:00Z,0.96
travel,2011-06-26T04:00:00Z,0.95
travel,2011-06-25T04:00:00Z,0.95
travel,2011-06-24T04:00:00Z,0.94
travel,2011-06-23T04:00:00Z,0.94
travel,2011-06-22T04:00:00Z,0.93
travel,2011-06-21T04:00:00Z,0.93
travel,2011-06-20T04:00:00Z,0.93
travel,2011-06-19T04:00:00Z,0.92
travel,2011-06-18T04:00:00Z,0.92
travel,2011-06-17T04:00:00Z,0.92
travel,2011-06-16T04:00:00Z,0.92
travel,2011-06-15T04:00:00Z,0.92
travel,2011-06-14T04:00:00Z,0.91
travel,2011-06-13T04:00:00Z,0.91
travel,2011-06-12T04:00:00Z,0.9
travel,2011-06-11T04:00:00Z,0.89
travel,2011-06-10T04:00:00Z,0.89
travel,2011-06-09T04:00:00Z,0.88
travel,2011-06-08T04:00:00Z,0.88
travel,2011-06-07T04:00:00Z,0.88
travel,2011-06-06T04:00:00Z,0.88
travel,2011-06-05T04:00:00Z,0.89
travel,2011-06-04T04:00:00Z,0.89
travel,2011-06-03T04:00:00Z,0.9
travel,2011-06-02T04:00:00Z,0.9
travel,2011-06-01T04:00:00Z,0.9
travel,2011-05-31T04:00:00Z,0.89
travel,2011-05-30T04:00:00Z,0.89
travel,2011-05-29T04:00:00Z,0.88
travel,2011-05-28T04:00:00Z,0.87
travel,2011-05-27T04:00:00Z,0.86
travel,2011-05-26T04:00:00Z,0.84
travel,2011-05-25T04:00:00Z,0.84
travel,2011-05-24T04:00:00Z,0.84
travel,2011-05-23T04:00:00Z,0.84
travel,2011-05-22T04:00:00Z,0.84
travel,2011-05-21T04:00:00Z,0.84
travel,2011-05-20T04:00:00Z,0.84
travel,2011-05-19T04:00:00Z,0.83
travel,2011-05-18T04:00:00Z,0.83
travel,2011-05-17T04:00:00Z,0.83
travel,2011-05-16T04:00:00Z,0.83
travel,2011-05-15T04:00:00Z,0.82
travel,2011-05-14T04:00:00Z,0.81
travel,2011-05-13T04:00:00Z,0.8
travel,2011-05-12T04:00:00Z,0.79
travel,2011-05-11T04:00:00Z,0.78
travel,2011-05-10T04:00:00Z,0.78
travel,2011-05-09T04:00:00Z,0.77
travel,2011-05-08T04:00:00Z,0.76
travel,2011-05-07T04:00:00Z,0.76
travel,2011-05-06T04:00:00Z,0.76
travel,2011-05-05T04:00:00Z,0.76
travel,2011-05-04T04:00:00Z,0.76
travel,2011-05-03T04:00:00Z,0.76
travel,2011-05-02T04:00:00Z,0.76
travel,2011-05-01T04:00:00Z,0.77
travel,2011-04-30T04:00:00Z,0.77
travel,2011-04-29T04:00:00Z,0.78
travel,2011-04-28T04:00:00Z,0.78
travel,2011-04-27T04:00:00Z,0.78
travel,2011-04-26T04:00:00Z,0.79
travel,2011-04-25T04:00:00Z,0.79
travel,2011-04-24T04:00:00Z,0.79
travel,2011-04-23T04:00:00Z,0.79
travel,2011-04-22T04:00:00Z,0.79
travel,2011-04-21T04:00:00Z,0.79
travel,2011-04-20T04:00:00Z,0.79
travel,2011-04-19T04:00:00Z,0.79
travel,2011-04-18T04:00:00Z,0.79
travel,2011-04-17T04:00:00Z,0.79
travel,2011-04-16T04:00:00Z,0.79
travel,2011-04-15T04:00:00Z,0.78
travel,2011-04-14T04:00:00Z,0.78
travel,2011-04-13T04:00:00Z,0.78
travel,2011-04-12T04:00:00Z,0.78
travel,2011-04-11T04:00:00Z,0.78
travel,2011-04-10T04:00:00Z,0.78
travel,2011-04-09T04:00:00Z,0.79
travel,2011-04-08T04:00:00Z,0.79
travel,2011-04-07T04:00:00Z,0.79
travel,2011-04-06T04:00:00Z,0.79
travel,2011-04-05T04:00:00Z,0.79
travel,2011-04-04T04:00:00Z,0.79
travel,2011-04-03T04:00:00Z,0.79
travel,2011-04-02T04:00:00Z,0.79
travel,2011-04-01T04:00:00Z,0.78
travel,2011-03-31T04:00:00Z,0.78
travel,2011-03-30T04:00:00Z,0.78
travel,2011-03-29T04:00:00Z,0.78
travel,2011-03-28T04:00:00Z,0.78
travel,2011-03-27T04:00:00Z,0.78
travel,2011-03-26T04:00:00Z,0.78
travel,2011-03-25T04:00:00Z,0.79
travel,2011-03-24T04:00:00Z,0.79
travel,2011-03-23T04:00:00Z,0.79
travel,2011-03-22T04:00:00Z,0.79
travel,2011-03-21T04:00:00Z,0.8
travel,2011-03-20T04:00:00Z,0.8
travel,2011-03-19T04:00:00Z,0.8
travel,2011-03-18T04:00:00Z,0.81
travel,2011-03-17T04:00:00Z,0.81
travel,2011-03-16T04:00:00Z,0.82
travel,2011-03-15T04:00:00Z,0.82
travel,2011-03-14T04:00:00Z,0.82
travel,2011-03-13T05:00:00Z,0.82
travel,2011-03-12T05:00:00Z,0.82
travel,2011-03-11T05:00:00Z,0.82
travel,2011-03-10T05:00:00Z,0.81
travel,2011-03-09T05:00:00Z,0.81
travel,2011-03-08T05:00:00Z,0.81
travel,2011-03-07T05:00:00Z,0.8
travel,2011-03-06T05:00:00Z,0.8
travel,2011-03-05T05:00:00Z,0.79
travel,2011-03-04T05:00:00Z,0.79
travel,2011-03-03T05:00:00Z,0.79
travel,2011-03-02T05:00:00Z,0.79
travel,2011-03-01T05:00:00Z,0.79
travel,2011-02-28T05:00:00Z,0.79
travel,2011-02-27T05:00:00Z,0.8
travel,2011-02-26T05:00:00Z,0.8
travel,2011-02-25T05:00:00Z,0.81
travel,2011-02-24T05:00:00Z,0.81
travel,2011-02-23T05:00:00Z,0.81
travel,2011-02-22T05:00:00Z,0.81
travel,2011-02-21T05:00:00Z,0.81
travel,2011-02-20T05:00:00Z,0.8
travel,2011-02-19T05:00:00Z,0.79
travel,2011-02-18T05:00:00Z,0.79
travel,2011-02-17T05:00:00Z,0.78
travel,2011-02-16T05:00:00Z,0.78
travel,2011-02-15T05:00:00Z,0.77
travel,2011-02-14T05:00:00Z,0.77
travel,2011-02-13T05:00:00Z,0.76
travel,2011-02-12T05:00:00Z,0.75
travel,2011-02-11T05:00:00Z,0.75
travel,2011-02-10T05:00:00Z,0.74
travel,2011-02-09T05:00:00Z,0.74
travel,2011-02-08T05:00:00Z,0.75
travel,2011-02-07T05:00:00Z,0.75
travel,2011-02-06T05:00:00Z,0.75
travel,2011-02-05T05:00:00Z,0.76
travel,2011-02-04T05:00:00Z,0.76
travel,2011-02-03T05:00:00Z,0.76
travel,2011-02-02T05:00:00Z,0.77
travel,2011-02-01T05:00:00Z,0.77
travel,2011-01-31T05:00:00Z,0.76
travel,2011-01-30T05:00:00Z,0.77
travel,2011-01-29T05:00:00Z,0.77
travel,2011-01-28T05:00:00Z,0.77
travel,2011-01-27T05:00:00Z,0.77
travel,2011-01-26T05:00:00Z,0.76
travel,2011-01-25T05:00:00Z,0.76
travel,2011-01-24T05:00:00Z,0.76
travel,2011-01-23T05:00:00Z,0.77
travel,2011-01-22T05:00:00Z,0.76
travel,2011-01-21T05:00:00Z,0.77
travel,2011-01-20T05:00:00Z,0.77
travel,2011-01-19T05:00:00Z,0.77
travel,2011-01-18T05:00:00Z,0.78
travel,2011-01-17T05:00:00Z,0.78
travel,2011-01-16T05:00:00Z,0.79
travel,2011-01-15T05:00:00Z,0.79
travel,2011-01-14T05:00:00Z,0.79
travel,2011-01-13T05:00:00Z,0.79
travel,2011-01-12T05:00:00Z,0.79
travel,2011-01-11T05:00:00Z,0.78
travel,2011-01-10T05:00:00Z,0.79
travel,2011-01-09T05:00:00Z,0.79
travel,2011-01-08T05:00:00Z,0.79
travel,2011-01-07T05:00:00Z,0.79
travel,2011-01-06T05:00:00Z,0.79
travel,2011-01-05T05:00:00Z,0.8
travel,2011-01-04T05:00:00Z,0.8
travel,2011-01-03T05:00:00Z,0.81
travel,2011-01-02T05:00:00Z,0.83
travel,2011-01-01T05:00:00Z,0.83
travel,2010-12-31T05:00:00Z,0.82
travel,2010-12-30T05:00:00Z,0.81
travel,2010-12-29T05:00:00Z,0.79
travel,2010-12-28T05:00:00Z,0.78
travel,2010-12-27T05:00:00Z,0.76
travel,2010-12-26T05:00:00Z,0.73
travel,2010-12-25T05:00:00Z,0.71
travel,2010-12-24T05:00:00Z,0.72
travel,2010-12-23T05:00:00Z,0.72
travel,2010-12-22T05:00:00Z,0.71
travel,2010-12-21T05:00:00Z,0.7
travel,2010-12-20T05:00:00Z,0.69
travel,2010-12-19T05:00:00Z,0.68
travel,2010-12-18T05:00:00Z,0.68
travel,2010-12-17T05:00:00Z,0.67
travel,2010-12-16T05:00:00Z,0.66
travel,2010-12-15T05:00:00Z,0.66
travel,2010-12-14T05:00:00Z,0.66
travel,2010-12-13T05:00:00Z,0.66
travel,2010-12-12T05:00:00Z,0.66
travel,2010-12-11T05:00:00Z,0.65
travel,2010-12-10T05:00:00Z,0.65
travel,2010-12-09T05:00:00Z,0.65
travel,2010-12-08T05:00:00Z,0.65
travel,2010-12-07T05:00:00Z,0.65
travel,2010-12-06T05:00:00Z,0.65
travel,2010-12-05T05:00:00Z,0.65
travel,2010-12-04T05:00:00Z,0.65
travel,2010-12-03T05:00:00Z,0.66
travel,2010-12-02T05:00:00Z,0.65
travel,2010-12-01T05:00:00Z,0.65
travel,2010-11-30T05:00:00Z,0.65
travel,2010-11-29T05:00:00Z,0.66
travel,2010-11-28T05:00:00Z,0.66
travel,2010-11-27T05:00:00Z,0.66
travel,2010-11-26T05:00:00Z,0.67
travel,2010-11-25T05:00:00Z,0.67
travel,2010-11-24T05:00:00Z,0.68
travel,2010-11-23T05:00:00Z,0.68
travel,2010-11-22T05:00:00Z,0.68
travel,2010-11-21T05:00:00Z,0.68
travel,2010-11-20T05:00:00Z,0.68
travel,2010-11-19T05:00:00Z,0.68
travel,2010-11-18T05:00:00Z,0.69
travel,2010-11-17T05:00:00Z,0.69
travel,2010-11-16T05:00:00Z,0.7
travel,2010-11-15T05:00:00Z,0.7
travel,2010-11-14T05:00:00Z,0.7
travel,2010-11-13T05:00:00Z,0.7
travel,2010-11-12T05:00:00Z,0.7
travel,2010-11-11T05:00:00Z,0.7
travel,2010-11-10T05:00:00Z,0.7
travel,2010-11-09T05:00:00Z,0.69
travel,2010-11-08T05:00:00Z,0.68
travel,2010-11-07T04:00:00Z,0.68
travel,2010-11-06T04:00:00Z,0.68
travel,2010-11-05T04:00:00Z,0.68
travel,2010-11-04T04:00:00Z,0.69
travel,2010-11-03T04:00:00Z,0.69
travel,2010-11-02T04:00:00Z,0.69
travel,2010-11-01T04:00:00Z,0.7
travel,2010-10-31T04:00:00Z,0.7
travel,2010-10-30T04:00:00Z,0.7
travel,2010-10-29T04:00:00Z,0.71
travel,2010-10-28T04:00:00Z,0.71
travel,2010-10-27T04:00:00Z,0.71
travel,2010-10-26T04:00:00Z,0.71
travel,2010-10-25T04:00:00Z,0.71
travel,2010-10-24T04:00:00Z,0.71
travel,2010-10-23T04:00:00Z,0.71
travel,2010-10-22T04:00:00Z,0.71
travel,2010-10-21T04:00:00Z,0.72
travel,2010-10-20T04:00:00Z,0.72
travel,2010-10-19T04:00:00Z,0.72
travel,2010-10-18T04:00:00Z,0.72
travel,2010-10-17T04:00:00Z,0.73
travel,2010-10-16T04:00:00Z,0.73
travel,2010-10-15T04:00:00Z,0.73
travel,2010-10-14T04:00:00Z,0.73
travel,2010-10-13T04:00:00Z,0.74
travel,2010-10-12T04:00:00Z,0.74
travel,2010-10-11T04:00:00Z,0.74
travel,2010-10-10T04:00:00Z,0.74
travel,2010-10-09T04:00:00Z,0.74
travel,2010-10-08T04:00:00Z,0.74
travel,2010-10-07T04:00:00Z,0.74
travel,2010-10-06T04:00:00Z,0.74
travel,2010-10-05T04:00:00Z,0.74
travel,2010-10-04T04:00:00Z,0.74
travel,2010-10-03T04:00:00Z,0.74
travel,2010-10-02T04:00:00Z,0.74
travel,2010-10-01T04:00:00Z,0.75
travel,2010-09-30T04:00:00Z,0.74
travel,2010-09-29T04:00:00Z,0.74
travel,2010-09-28T04:00:00Z,0.74
travel,2010-09-27T04:00:00Z,0.74
travel,2010-09-26T04:00:00Z,0.74
travel,2010-09-25T04:00:00Z,0.74
travel,2010-09-24T04:00:00Z,0.74
travel,2010-09-23T04:00:00Z,0.75
travel,2010-09-22T04:00:00Z,0.75
travel,2010-09-21T04:00:00Z,0.75
travel,2010-09-20T04:00:00Z,0.75
travel,2010-09-19T04:00:00Z,0.75
travel,2010-09-18T04:00:00Z,0.74
travel,2010-09-17T04:00:00Z,0.74
travel,2010-09-16T04:00:00Z,0.74
travel,2010-09-15T04:00:00Z,0.73
travel,2010-09-14T04:00:00Z,0.74
travel,2010-09-13T04:00:00Z,0.74
travel,2010-09-12T04:00:00Z,0.74
travel,2010-09-11T04:00:00Z,0.76
travel,2010-09-10T04:00:00Z,0.77
travel,2010-09-09T04:00:00Z,0.78
travel,2010-09-08T04:00:00Z,0.79
travel,2010-09-07T04:00:00Z,0.79
travel,2010-09-06T04:00:00Z,0.8
travel,2010-09-05T04:00:00Z,0.8
travel,2010-09-04T04:00:00Z,0.8
travel,2010-09-03T04:00:00Z,0.79
travel,2010-09-02T04:00:00Z,0.79
travel,2010-09-01T04:00:00Z,0.79
travel,2010-08-31T04:00:00Z,0.79
travel,2010-08-30T04:00:00Z,0.79
travel,2010-08-29T04:00:00Z,0.8
travel,2010-08-28T04:00:00Z,0.81
travel,2010-08-27T04:00:00Z,0.81
travel,2010-08-26T04:00:00Z,0.82
travel,2010-08-25T04:00:00Z,0.82
travel,2010-08-24T04:00:00Z,0.83
travel,2010-08-23T04:00:00Z,0.84
travel,2010-08-22T04:00:00Z,0.84
travel,2010-08-21T04:00:00Z,0.85
travel,2010-08-20T04:00:00Z,0.86
travel,2010-08-19T04:00:00Z,0.86
travel,2010-08-18T04:00:00Z,0.87
travel,2010-08-17T04:00:00Z,0.87
travel,2010-08-16T04:00:00Z,0.88
travel,2010-08-15T04:00:00Z,0.88
travel,2010-08-14T04:00:00Z,0.88
travel,2010-08-13T04:00:00Z,0.89
travel,2010-08-12T04:00:00Z,0.89
travel,2010-08-11T04:00:00Z,0.9
travel,2010-08-10T04:00:00Z,0.9
travel,2010-08-09T04:00:00Z,0.9
travel,2010-08-08T04:00:00Z,0.91
travel,2010-08-07T04:00:00Z,0.91
travel,2010-08-06T04:00:00Z,0.91
travel,2010-08-05T04:00:00Z,0.91
travel,2010-08-04T04:00:00Z,0.91
travel,2010-08-03T04:00:00Z,0.91
travel,2010-08-02T04:00:00Z,0.91
travel,2010-08-01T04:00:00Z,0.91
travel,2010-07-31T04:00:00Z,0.92
travel,2010-07-30T04:00:00Z,0.92
travel,2010-07-29T04:00:00Z,0.92
travel,2010-07-28T04:00:00Z,0.93
travel,2010-07-27T04:00:00Z,0.93
travel,2010-07-26T04:00:00Z,0.93
travel,2010-07-25T04:00:00Z,0.94
travel,2010-07-24T04:00:00Z,0.94
travel,2010-07-23T04:00:00Z,0.94
travel,2010-07-22T04:00:00Z,0.94
travel,2010-07-21T04:00:00Z,0.93
travel,2010-07-20T04:00:00Z,0.93
travel,2010-07-19T04:00:00Z,0.93
travel,2010-07-18T04:00:00Z,0.92
travel,2010-07-17T04:00:00Z,0.92
travel,2010-07-16T04:00:00Z,0.92
travel,2010-07-15T04:00:00Z,0.91
travel,2010-07-14T04:00:00Z,0.91
travel,2010-07-13T04:00:00Z,0.91
travel,2010-07-12T04:00:00Z,0.91
travel,2010-07-11T04:00:00Z,0.92
travel,2010-07-10T04:00:00Z,0.92
travel,2010-07-09T04:00:00Z,0.92
travel,2010-07-08T04:00:00Z,0.93
travel,2010-07-07T04:00:00Z,0.93
travel,2010-07-06T04:00:00Z,0.94
travel,2010-07-05T04:00:00Z,0.94
travel,2010-07-04T04:00:00Z,0.94
travel,2010-07-03T04:00:00Z,0.94
travel,2010-07-02T04:00:00Z,0.94
travel,2010-07-01T04:00:00Z,0.93
travel,2010-06-30T04:00:00Z,0.93
travel,2010-06-29T04:00:00Z,0.92
travel,2010-06-28T04:00:00Z,0.92
travel,2010-06-27T04:00:00Z,0.92
travel,2010-06-26T04:00:00Z,0.92
travel,2010-06-25T04:00:00Z,0.91
travel,2010-06-24T04:00:00Z,0.91
travel,2010-06-23T04:00:00Z,0.91
travel,2010-06-22T04:00:00Z,0.91
travel,2010-06-21T04:00:00Z,0.91
travel,2010-06-20T04:00:00Z,0.9
travel,2010-06-19T04:00:00Z,0.9
travel,2010-06-18T04:00:00Z,0.89
travel,2010-06-17T04:00:00Z,0.89
travel,2010-06-16T04:00:00Z,0.89
travel,2010-06-15T04:00:00Z,0.89
travel,2010-06-14T04:00:00Z,0.88
travel,2010-06-13T04:00:00Z,0.88
travel,2010-06-12T04:00:00Z,0.88
travel,2010-06-11T04:00:00Z,0.88
travel,2010-06-10T04:00:00Z,0.87
travel,2010-06-09T04:00:00Z,0.87
travel,2010-06-08T04:00:00Z,0.87
travel,2010-06-07T04:00:00Z,0.88
travel,2010-06-06T04:00:00Z,0.88
travel,2010-06-05T04:00:00Z,0.88
travel,2010-06-04T04:00:00Z,0.89
travel,2010-06-03T04:00:00Z,0.89
travel,2010-06-02T04:00:00Z,0.89
travel,2010-06-01T04:00:00Z,0.88
travel,2010-05-31T04:00:00Z,0.88
travel,2010-05-30T04:00:00Z,0.87
travel,2010-05-29T04:00:00Z,0.87
travel,2010-05-28T04:00:00Z,0.86
travel,2010-05-27T04:00:00Z,0.86
travel,2010-05-26T04:00:00Z,0.85
travel,2010-05-25T04:00:00Z,0.85
travel,2010-05-24T04:00:00Z,0.85
travel,2010-05-23T04:00:00Z,0.85
travel,2010-05-22T04:00:00Z,0.84
travel,2010-05-21T04:00:00Z,0.84
travel,2010-05-20T04:00:00Z,0.84
travel,2010-05-19T04:00:00Z,0.84
travel,2010-05-18T04:00:00Z,0.84
travel,2010-05-17T04:00:00Z,0.85
travel,2010-05-16T04:00:00Z,0.84
travel,2010-05-15T04:00:00Z,0.84
travel,2010-05-14T04:00:00Z,0.83
travel,2010-05-13T04:00:00Z,0.83
travel,2010-05-12T04:00:00Z,0.82
travel,2010-05-11T04:00:00Z,0.82
travel,2010-05-10T04:00:00Z,0.81
travel,2010-05-09T04:00:00Z,0.81
travel,2010-05-08T04:00:00Z,0.8
travel,2010-05-07T04:00:00Z,0.8
travel,2010-05-06T04:00:00Z,0.8
travel,2010-05-05T04:00:00Z,0.8
travel,2010-05-04T04:00:00Z,0.8
travel,2010-05-03T04:00:00Z,0.8
travel,2010-05-02T04:00:00Z,0.79
travel,2010-05-01T04:00:00Z,0.78
travel,2010-04-30T04:00:00Z,0.78
travel,2010-04-29T04:00:00Z,0.78
travel,2010-04-28T04:00:00Z,0.78
travel,2010-04-27T04:00:00Z,0.78
travel,2010-04-26T04:00:00Z,0.79
travel,2010-04-25T04:00:00Z,0.79
travel,2010-04-24T04:00:00Z,0.81
travel,2010-04-23T04:00:00Z,0.82
travel,2010-04-22T04:00:00Z,0.83
travel,2010-04-21T04:00:00Z,0.83
travel,2010-04-20T04:00:00Z,0.82
travel,2010-04-19T04:00:00Z,0.81
travel,2010-04-18T04:00:00Z,0.81
travel,2010-04-17T04:00:00Z,0.8
travel,2010-04-16T04:00:00Z,0.79
travel,2010-04-15T04:00:00Z,0.78
travel,2010-04-14T04:00:00Z,0.79
travel,2010-04-13T04:00:00Z,0.79
travel,2010-04-12T04:00:00Z,0.79
travel,2010-04-11T04:00:00Z,0.79
travel,2010-04-10T04:00:00Z,0.79
travel,2010-04-09T04:00:00Z,0.8
travel,2010-04-08T04:00:00Z,0.8
travel,2010-04-07T04:00:00Z,0.8
travel,2010-04-06T04:00:00Z,0.8
travel,2010-04-05T04:00:00Z,0.8
travel,2010-04-04T04:00:00Z,0.8
travel,2010-04-03T04:00:00Z,0.81
travel,2010-04-02T04:00:00Z,0.81
travel,2010-04-01T04:00:00Z,0.81
travel,2010-03-31T04:00:00Z,0.81
travel,2010-03-30T04:00:00Z,0.81
travel,2010-03-29T04:00:00Z,0.81
travel,2010-03-28T04:00:00Z,0.81
travel,2010-03-27T04:00:00Z,0.81
travel,2010-03-26T04:00:00Z,0.81
travel,2010-03-25T04:00:00Z,0.8
travel,2010-03-24T04:00:00Z,0.8
travel,2010-03-23T04:00:00Z,0.8
travel,2010-03-22T04:00:00Z,0.81
travel,2010-03-21T04:00:00Z,0.81
travel,2010-03-20T04:00:00Z,0.82
travel,2010-03-19T04:00:00Z,0.82
travel,2010-03-18T04:00:00Z,0.83
travel,2010-03-17T04:00:00Z,0.83
travel,2010-03-16T04:00:00Z,0.83
travel,2010-03-15T04:00:00Z,0.83
travel,2010-03-14T05:00:00Z,0.83
travel,2010-03-13T05:00:00Z,0.82
travel,2010-03-12T05:00:00Z,0.82
travel,2010-03-11T05:00:00Z,0.81
travel,2010-03-10T05:00:00Z,0.81
travel,2010-03-09T05:00:00Z,0.81
travel,2010-03-08T05:00:00Z,0.81
travel,2010-03-07T05:00:00Z,0.81
travel,2010-03-06T05:00:00Z,0.8
travel,2010-03-05T05:00:00Z,0.81
travel,2010-03-04T05:00:00Z,0.81
travel,2010-03-03T05:00:00Z,0.81
travel,2010-03-02T05:00:00Z,0.81
travel,2010-03-01T05:00:00Z,0.81
travel,2010-02-28T05:00:00Z,0.81
travel,2010-02-27T05:00:00Z,0.81
travel,2010-02-26T05:00:00Z,0.81
travel,2010-02-25T05:00:00Z,0.8
travel,2010-02-24T05:00:00Z,0.79
travel,2010-02-23T05:00:00Z,0.79
travel,2010-02-22T05:00:00Z,0.79
travel,2010-02-21T05:00:00Z,0.79
travel,2010-02-20T05:00:00Z,0.78
travel,2010-02-19T05:00:00Z,0.78
travel,2010-02-18T05:00:00Z,0.79
travel,2010-02-17T05:00:00Z,0.8
travel,2010-02-16T05:00:00Z,0.81
travel,2010-02-15T05:00:00Z,0.81
travel,2010-02-14T05:00:00Z,0.81
travel,2010-02-13T05:00:00Z,0.81
